GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1305333540,20260522,202605,2026,2026.3890,CVL,POPULATION,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,5,1,5,-2.72045028142589,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,0,,,,,,,,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260522001500,https://www.healio.com/news/hematology-oncology/20260521/yoga-has-tremendous-impact-on-mood-anxiety-fatigue-sleep-for-cancer-survivors
1305333541,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-2.8169014084507,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,3,"Kansas City, Kansas, United States",US,USKS,,39.1142,-94.6275,478635,20260522001500,https://www.kctv5.com/2026/05/21/former-kansas-city-pta-treasurer-facing-up-30-years-prison-bank-wire-fraud/
1305333542,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,-2.8169014084507,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,0,,,,,,,,2,"Missouri, United States",US,USMO,,38.4623,-92.302,MO,20260522001500,https://www.kctv5.com/2026/05/21/former-kansas-city-pta-treasurer-facing-up-30-years-prison-bank-wire-fraud/
1305333543,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,012,012,01,1,-0.4,10,1,10,1.0989010989011,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260522001500,https://news3lv.com/news/local/henderson-animal-services-urges-pet-owners-to-protect-animals-as-heat-rises
1305333544,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,5.07246376811594,3,"Napa Valley, California, United States",US,USCA,CA055,38.2594,-122.289,234352,0,,,,,,,,3,"Napa Valley, California, United States",US,USCA,,38.2594,-122.289,234352,20260522001500,https://www.pressdemocrat.com/2026/05/21/festival-napa-valley-elects-peter-mondavi-jr-to-its-board-of-directors/
1305333545,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,5.07246376811594,3,"Stanford University, California, United States",US,USCA,CA085,37.4289,-122.17,235365,0,,,,,,,,3,"Stanford University, California, United States",US,USCA,,37.4289,-122.17,235365,20260522001500,https://www.pressdemocrat.com/2026/05/21/festival-napa-valley-elects-peter-mondavi-jr-to-its-board-of-directors/
1305333546,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,025,025,02,1,-0.3,10,1,10,1.0989010989011,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,0,,,,,,,,2,"Nevada, United States",US,USNV,,38.4199,-117.122,NV,20260522001500,https://news3lv.com/news/local/henderson-animal-services-urges-pet-owners-to-protect-animals-as-heat-rises
1305333547,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,030,030,03,1,4.0,10,1,10,0.920810313075505,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,0,,,,,,,,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,20260522001500,https://greekreporter.com/2026/05/21/old-sea-fossil-origins-sexual-reproduction/
1305333548,20260522,202605,2026,2026.3890,CVL,NEIGHBOURHOOD,,,,,,CVL,,,,,,,,,,,,,1,031,031,03,1,5.2,10,1,10,-2.10526315789474,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,0,,,,,,,,4,"Ghaziabad, Uttar Pradesh, India",IN,IN36,70265,28.6667,77.4333,-2096227,20260522001500,https://timesofindia.indiatimes.com/city/noida/invitation-to-fall-everywhere/articleshow/131251601.cms
1305333549,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,1,036,036,03,1,4.0,2,1,2,5.69430569430569,3,"Happy Valley, Tennessee, United States",US,USTN,TN009,35.609,-83.9574,1286777,0,,,,,,,,3,"Happy Valley, Tennessee, United States",US,USTN,,35.609,-83.9574,1286777,20260522001500,https://www.chattanoogan.com/2026/5/21/519118/Morning-Pointe-Sets-Grand-Opening-At.aspx
1305333550,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,2.69978401727862,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260522001500,https://www.heraldnet.com/2026/05/21/state-of-the-city-mill-creek-mayor-talks-economic-development-community/
1305333551,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,,,,,,,,,,,0,070,070,07,2,7.0,12,1,10,-1.38104205900816,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,0,,,,,,,,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,20260522001500,https://www.sunjournal.com/2026/05/21/searsmont-and-robbins-lumber-have-been-entwined-for-decades-will-tragedy-bring-them-closer/
1305333552,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,-0.76726342710997,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260522001500,https://www.hampshirereview.com/news/article_04b0e9ba-b1b6-427e-938a-3290b3470990.html
1305333553,20260522,202605,2026,2026.3890,CVL,NEIGHBORHOOD,,,,,,CVL,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-1.91489361702127,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260522001500,https://www.timescall.com/2026/05/21/bears-colorado-drought-denver/
1305333554,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,110,110,11,3,-2.0,10,1,10,-4.20841683366734,1,Thailand,TH,TH,,15,100,TH,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260522001500,https://greekreporter.com/2026/05/21/deadly-box-jellyfish-species/
1305333555,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,0.920810313075505,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,0,,,,,,,,4,"Mackenzie Mountains, Northwest Territories, Canada",CA,CA13,25042,64.6667,-132,-568480,20260522001500,https://greekreporter.com/2026/05/21/old-sea-fossil-origins-sexual-reproduction/
1305333556,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,1,112,112,11,3,-2.0,10,1,10,-4.20841683366734,1,Thailand,TH,TH,,15,100,TH,0,,,,,,,,1,Thailand,TH,TH,,15,100,TH,20260522001500,https://greekreporter.com/2026/05/21/deadly-box-jellyfish-species/
1305333557,20260522,202605,2026,2026.3890,CVL,SCIENTIST,,,,,,CVL,,,,,,,,,,,,,0,114,114,11,3,-2.0,10,1,10,-0.9433962264151,1,Greece,GR,GR,,39,22,GR,0,,,,,,,,1,Greece,GR,GR,,39,22,GR,20260522001500,https://www.ign.com/articles/the-odysseys-runtime-revealed-one-of-christopher-nolans-longest-films
1305333558,20260522,202605,2026,2026.3890,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-0.48780487804878,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260522001500,https://www.thesunchronicle.com/news/local_news/plainville-residents-decide-to-stay-with-a-three-member-select-board/article_fa252e54-68b1-486b-87a7-5a03b7a45c72.html
1305333559,20260522,202605,2026,2026.3890,CVL,CITIZEN,,,,,,CVL,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-8.0910240202276,1,Bangladesh,BG,BG,,24,90,BG,0,,,,,,,,1,Bangladesh,BG,BG,,24,90,BG,20260522001500,https://slguardian.org/bangladeshs-dark-july/
1305333560,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,,,,,,,,,,,1,120,120,12,3,-4.0,20,2,20,-1.22866127583109,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260522001500,https://www.clickondetroit.com/news/local/2026/05/21/selmas-jackson-home-brings-1965-voting-rights-history-to-greenfield-village-opens-to-public-june-12/
1305333561,20260522,202605,2026,2026.3890,CVL,NEIGHBOURHOOD,,,,,,CVL,,,,,,,,,,,,,1,190,190,19,4,-10.0,10,1,10,-13.7614678899082,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260522001500,https://en.shafaqna.com/450789/un-nearly-one-in-five-victims-of-armed-conflicts-in-2025-being-women/
1305333562,20260522,202605,2026,2026.3890,CVL,INDIGENOUS PEOPLE,,,,,,CVL,,,CANJUD,CANADA,CAN,,,,,JUD,,,1,020,020,02,1,3.0,10,1,10,0.14619883040936,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260522001500,https://abbynews.com/2026/05/21/supreme-court-of-canada-to-hear-b-c-dripa-case/
1305333563,20260522,202605,2026,2026.3890,CVL,VOTER,,,,,,CVL,,,EDU,SCHOOL,,,,,,EDU,,,1,020,020,02,1,3.0,10,1,10,-1.06888361045131,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260522001500,https://pjmedia.com/stephen-kruiser/2026/05/21/obviously-obvious-study-proves-what-ive-been-saying-about-teachers-unions-for-years-n4953037
1305333564,20260522,202605,2026,2026.3890,CVL,CITIZEN,,,,,,CVL,,,GOV,MINIST,,,,,,GOV,,,1,013,013,01,1,0.4,5,1,5,-1.15384615384616,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260522001500,https://indianexpress.com/article/india/explore-alternative-energy-sources-pm-modi-tells-government-amid-west-asia-crisis-10702114/
1305333565,20260522,202605,2026,2026.3890,CVL,SETTLEMENT,,,,,,CVL,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,040,040,04,1,1.0,10,1,10,-2.05183585313175,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260522001500,https://www.thesunchronicle.com/zz/1/backlash-to-trumps-1-8b-settlement-fund-delays-gop-immigration-bill/article_03cee58a-8a20-5867-a39a-577586bc98bd.html
1305333566,20260522,202605,2026,2026.3890,CVL,CITIZEN,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,043,043,04,1,2.8,10,1,10,-0.65040650406504,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260522001500,https://techstory.in/south-carolina-transforms-into-a-crypto-haven-with-landmark-anti-cbdc-legislation/
1305333567,20260522,202605,2026,2026.3890,CVL,CIVIL SOCIETY,,,,,,CVL,,,GOV,GOVERNMENT OFFICIAL,,,,,,GOV,,,1,045,045,04,1,5.0,5,1,5,4.56273764258555,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260522001500,https://www.prnewswire.com/news-releases/dionisio-gutierrez-receives-2026-beacon-award-for-his-leadership-in-defense-of-democracy-302779651.html
1305333568,20260522,202605,2026,2026.3890,CVL,SETTLEMENT,,,,,,CVL,,,GOV,ATTORNEY GENERAL,,,,,,GOV,,,1,046,046,04,1,7.0,10,1,10,-2.05183585313175,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260522001500,https://www.thesunchronicle.com/zz/1/backlash-to-trumps-1-8b-settlement-fund-delays-gop-immigration-bill/article_03cee58a-8a20-5867-a39a-577586bc98bd.html
1305333569,20260522,202605,2026,2026.3890,CVL,CITIZEN,,,,,,CVL,,,GOV,GOVERNMENT,,,,,,GOV,,,1,084,084,08,2,7.0,10,1,10,-0.748129675810476,3,"Tennessee River, Kentucky, United States",US,USKY,KY139,37.0673,-88.5648,517033,3,"Tennessee River, Kentucky, United States",US,USKY,,37.0673,-88.5648,517033,3,"Tennessee River, Kentucky, United States",US,USKY,,37.0673,-88.5648,517033,20260522001500,https://www.wlwt.com/article/government-spending-congress-state-projects/71360804
1305333570,20260522,202605,2026,2026.3890,CVL,SETTLEMENT,,,,,,CVL,,,HLH,HOSPITAL,,,,,,HLH,,,1,114,114,11,3,-2.0,10,1,10,-15.5322862129144,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260522001500,http://www.memphissun.com/news/279067465/understanding-medical-malpractice-in-queens-new-york-hospital-acquired-infections-and-institutional-negligence-by-queens-nyc-medical-malpractice-lawyer-jonathan-c-reiter
1305333571,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,IDN,SEMARANG,IDN,,,,,,,,1,043,043,04,1,2.8,2,1,2,-5,4,"Gedawang, Jawa Tengah, Indonesia",ID,ID07,18585,-7.0815,110.43,9117917,4,"Semarang, Jawa Tengah, Indonesia",ID,ID07,18585,-6.9932,110.42,-2696070,4,"Gedawang, Jawa Tengah, Indonesia",ID,ID07,18585,-7.0815,110.43,9117917,20260522001500,https://asia.nikkei.com/spotlight/policy-asia/in-indonesia-prabowo-s-14bn-village-co-op-drive-collides-with-rural-realities
1305333572,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,JEWJUD,JEWISH,,,,JEW,,JUD,,,0,043,043,04,1,2.8,2,1,2,-2.61337432744043,3,"Village Of Skokie, Illinois, United States",US,USIL,IL031,42.0359,-87.7402,2399827,3,"Village Of Skokie, Illinois, United States",US,USIL,,42.0359,-87.7402,2399827,3,"Village Of Skokie, Illinois, United States",US,USIL,,42.0359,-87.7402,2399827,20260522001500,https://www.timescall.com/2026/05/21/jared-polis-censure-tina-peters-response/
1305333573,20260522,202605,2026,2026.3890,CVL,TOURIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,3,1,3,-2.21642764015645,3,"City Of Lookout Mountain, Georgia, United States",US,USGA,GA295,34.9664,-85.3622,2404955,3,"City Of Lookout Mountain, Georgia, United States",US,USGA,,34.9664,-85.3622,2404955,3,"City Of Lookout Mountain, Georgia, United States",US,USGA,,34.9664,-85.3622,2404955,20260522001500,https://www.chattanoogan.com/2026/5/21/519117/Rock-City-Narrows-Scope-Of-Gondola.aspx
1305333574,20260522,202605,2026,2026.3890,CVL,TOURIST,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,020,020,02,1,3.0,1,1,1,-2.21642764015645,3,"City Of Lookout Mountain, Georgia, United States",US,USGA,GA295,34.9664,-85.3622,2404955,3,"City Of Lookout Mountain, Georgia, United States",US,USGA,,34.9664,-85.3622,2404955,3,"Rock City, Georgia, United States",US,USGA,,34.9742,-85.3511,354180,20260522001500,https://www.chattanoogan.com/2026/5/21/519117/Rock-City-Narrows-Scope-Of-Gondola.aspx
1305333575,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,2,1,2,5.69430569430569,3,"Happy Valley, Tennessee, United States",US,USTN,TN009,35.609,-83.9574,1286777,3,"Happy Valley, Tennessee, United States",US,USTN,,35.609,-83.9574,1286777,3,"Happy Valley, Tennessee, United States",US,USTN,,35.609,-83.9574,1286777,20260522001500,https://www.chattanoogan.com/2026/5/21/519118/Morning-Pointe-Sets-Grand-Opening-At.aspx
1305333576,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,5,1,5,5.69430569430569,3,"Happy Valley, Tennessee, United States",US,USTN,TN009,35.609,-83.9574,1286777,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,3,"Happy Valley, Tennessee, United States",US,USTN,,35.609,-83.9574,1286777,20260522001500,https://www.chattanoogan.com/2026/5/21/519118/Morning-Pointe-Sets-Grand-Opening-At.aspx
1305333577,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,1,1,1,5.69430569430569,3,"Happy Valley, Tennessee, United States",US,USTN,TN009,35.609,-83.9574,1286777,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,3,"Happy Valley, Tennessee, United States",US,USTN,,35.609,-83.9574,1286777,20260522001500,https://www.chattanoogan.com/2026/5/21/519118/Morning-Pointe-Sets-Grand-Opening-At.aspx
1305333578,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.61337432744043,3,"Village Of Skokie, Illinois, United States",US,USIL,IL031,42.0359,-87.7402,2399827,3,"Village Of Skokie, Illinois, United States",US,USIL,,42.0359,-87.7402,2399827,3,"Village Of Skokie, Illinois, United States",US,USIL,,42.0359,-87.7402,2399827,20260522001500,https://www.timescall.com/2026/05/21/jared-polis-censure-tina-peters-response/
1305333579,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,1,1,1,-2.61337432744043,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260522001500,https://www.timescall.com/2026/05/21/jared-polis-censure-tina-peters-response/
1305333580,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,070,070,07,2,7.0,8,1,8,-1.38104205900816,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,3,"Searsmont, Maine, United States",US,USME,ME027,44.3617,-69.195,575130,20260522001500,https://www.sunjournal.com/2026/05/21/searsmont-and-robbins-lumber-have-been-entwined-for-decades-will-tragedy-bring-them-closer/
1305333581,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,070,070,07,2,7.0,3,1,3,-5.41789164216716,3,"Rosemount, Minnesota, United States",US,USMN,MN037,44.7394,-93.1258,650291,3,"Rosemount, Minnesota, United States",US,USMN,MN037,44.7394,-93.1258,650291,3,"Rosemount, Minnesota, United States",US,USMN,MN037,44.7394,-93.1258,650291,20260522001500,https://therockofrochester.com/ixp/669/p/rochester-childcare-federal-fraud-indictment/
1305333582,20260522,202605,2026,2026.3890,CVL,CITIZEN,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,2,2,2,-9.06775439033503,1,India,IN,IN,,20,77,IN,2,"California, United States",US,USCA,,36.17,-119.746,CA,1,India,IN,IN,,20,77,IN,20260522001500,https://aninews.in/news/world/us/fbi-shuts-down-massive-call-centre-scam-targeting-elderly-americans20260522051107/
1305333583,20260522,202605,2026,2026.3890,CVL,CITIZEN,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,2,2,2,-9.06775439033503,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260522001500,https://aninews.in/news/world/us/fbi-shuts-down-massive-call-centre-scam-targeting-elderly-americans20260522051107/
1305333584,20260522,202605,2026,2026.3890,CVL,SETTLEMENT,,,,,,CVL,,,USA,NEW YORK,USA,,,,,,,,1,114,114,11,3,-2.0,4,1,4,-15.5322862129144,3,"Queens, New York, United States",US,USNY,NY081,40.7498,-73.7976,971983,3,"Queens, New York, United States",US,USNY,NY081,40.7498,-73.7976,971983,3,"Queens, New York, United States",US,USNY,NY081,40.7498,-73.7976,971983,20260522001500,http://www.memphissun.com/news/279067465/understanding-medical-malpractice-in-queens-new-york-hospital-acquired-infections-and-institutional-negligence-by-queens-nyc-medical-malpractice-lawyer-jonathan-c-reiter
1305333585,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,USA,CHICAGO,USA,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-2.61337432744043,3,"Village Of Skokie, Illinois, United States",US,USIL,IL031,42.0359,-87.7402,2399827,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260522001500,https://www.timescall.com/2026/05/21/jared-polis-censure-tina-peters-response/
1305333586,20260522,202605,2026,2026.3890,CVL,VILLAGE,,,,,,CVL,,,USA,CHICAGO,USA,,,,,,,,0,141,141,14,3,-6.5,1,1,1,-2.61337432744043,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,3,"Village Of Skokie, Illinois, United States",US,USIL,,42.0359,-87.7402,2399827,3,"Village Of Skokie, Illinois, United States",US,USIL,,42.0359,-87.7402,2399827,20260522001500,https://www.timescall.com/2026/05/21/jared-polis-censure-tina-peters-response/
1305333587,20260522,202605,2026,2026.3890,CVL,COMMUNITY,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-5.24109014675053,3,"Weld County, Colorado, United States",US,USCO,CO123,40.6333,-104.534,198177,3,"Weld County, Colorado, United States",US,USCO,,40.6333,-104.534,198177,3,"Weld County, Colorado, United States",US,USCO,,40.6333,-104.534,198177,20260522001500,https://www.timescall.com/2026/05/21/annie-vick-sentencing-pinocchios-fraud/
1305333588,20260522,202605,2026,2026.3890,CVL,SETTLEMENT,,,,,,CVL,,,USAHLH,NEW YORK,USA,,,,,HLH,,,1,114,114,11,3,-2.0,6,1,6,-15.5322862129144,3,"Queens, New York, United States",US,USNY,NY081,40.7498,-73.7976,971983,3,"Queens, New York, United States",US,USNY,NY081,40.7498,-73.7976,971983,3,"Queens, New York, United States",US,USNY,NY081,40.7498,-73.7976,971983,20260522001500,http://www.memphissun.com/news/279067465/understanding-medical-malpractice-in-queens-new-york-hospital-acquired-infections-and-institutional-negligence-by-queens-nyc-medical-malpractice-lawyer-jonathan-c-reiter
1305333589,20260522,202605,2026,2026.3890,CVLCVL,CITIZEN,,,,,,CVL,CVL,,,,,,,,,,,,1,070,070,07,2,7.0,10,1,10,1.86721991701245,4,"Great Barrier Reef, Queensland, Australia",AS,AS04,40197,-18,146.833,-1576458,0,,,,,,,,4,"Great Barrier Reef, Queensland, Australia",AS,AS04,40197,-18,146.833,-1576458,20260522001500,https://www.miragenews.com/mapping-changing-great-barrier-reef-as-oceans-1678616/
1305333590,20260522,202605,2026,2026.3890,CVLJUD,COMMUNITY,,,,,,CVL,JUD,,GRC,GREECE,GRC,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-2.18446601941747,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,1,Greece,GR,GR,,39,22,GR,20260522001500,https://greekreporter.com/2026/05/21/96-year-old-woman-chicago-becomes-greece-eldest-new-citizen/
1305333591,20260522,202605,2026,2026.3890,CYPCVL,CYPRUS,CYP,,,,,CVL,,,,,,,,,,,,,0,027,027,02,1,4.0,10,1,10,-1.11111111111112,1,Cyprus,CY,CY,,35,33,CY,0,,,,,,,,1,Cyprus,CY,CY,,35,33,CY,20260522001500,https://greekreporter.com/2026/05/21/european-parliament-withdrawal-turkish-troops-cyprus/
1305333592,20260522,202605,2026,2026.3890,CYPCVL,CYPRUS,CYP,,,,,CVL,,,,,,,,,,,,,0,046,046,04,1,7.0,10,1,10,-1.11111111111112,1,Cyprus,CY,CY,,35,33,CY,0,,,,,,,,1,Cyprus,CY,CY,,35,33,CY,20260522001500,https://greekreporter.com/2026/05/21/european-parliament-withdrawal-turkish-troops-cyprus/
1305333593,20260522,202605,2026,2026.3890,DEU,GERMANY,DEU,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,-3.73711340206185,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260522001500,https://neoskosmos.com/en/2026/05/22/features/iosif-manatakis-i-was-born-in-a-stable-during-the-occupation-because-the-germans-took-our-home/
1305333594,20260522,202605,2026,2026.3890,DEU,GERMAN,DEU,,,,,,,,,,,,,,,,,,0,062,062,06,2,7.4,3,1,3,-3.73711340206185,1,Germany,GM,GM,,51.5,10.5,GM,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,20260522001500,https://neoskosmos.com/en/2026/05/22/features/iosif-manatakis-i-was-born-in-a-stable-during-the-occupation-because-the-germans-took-our-home/
1305333595,20260522,202605,2026,2026.3890,DNK,DENMARK,DNK,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,3.19634703196347,1,Denmark,DA,DA,,56,10,DA,0,,,,,,,,1,Denmark,DA,DA,,56,10,DA,20260522001500,https://www.hola.com/us/royals/20260521902989/prince-joachim-son-count-nikolai-new-york-life/
1305333596,20260522,202605,2026,2026.3890,DNK,DANE,DNK,,,,,,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,1.92307692307692,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260522001500,https://variety.com/lists/2026-emmys-guest-actor-actress-predictions/
