GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1300551060,20260423,202604,2026,2026.3096,USA,AMERICAN,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,-2.7592768791627,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260423000000,https://www.postandcourier.com/moultrie-news/moultrie-news/news/musc-zeroing-in-on-brain-cancer-immunotherapy/article_3f53d506-a105-4848-9954-8b90f18f00b1.html
1300551061,20260423,202604,2026,2026.3096,USA,UTAH,USA,,,,,,,,,,,,,,,,,,1,071,071,07,2,7.4,3,1,3,-5.35117056856187,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,0,,,,,,,,2,"Utah, United States",US,USUT,,40.1135,-111.854,UT,20260423000000,https://utahstories.com/2026/04/utah-homelessness-crisis-housing-first-failure/
1300551062,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,3,1,3,1.07526881720431,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260423000000,https://www.denverpost.com/2026/04/22/preschool-enrollment-state-rankings-colorado/
1300551063,20260423,202604,2026,2026.3096,USA,WYOMING,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,4,1,4,1.07526881720431,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260423000000,https://www.denverpost.com/2026/04/22/preschool-enrollment-state-rankings-colorado/
1300551064,20260423,202604,2026,2026.3096,USA,CHARLOTTE,USA,,,,,,,,,,,,,,,,,,1,073,073,07,2,7.4,10,1,10,-7.67123287671232,3,"Charlotte County, Florida, United States",US,USFL,FL015,26.917,-81.9165,295742,0,,,,,,,,3,"Charlotte County, Florida, United States",US,USFL,,26.917,-81.9165,295742,20260423000000,https://www.winknews.com/news/charlotte/charlotte-county-families-evacuate-as-31-acre-wildfire-threatens-homes/article_3d9798ec-6a55-4e6e-857e-aff220687b1b.html
1300551065,20260423,202604,2026,2026.3096,USA,HARTFORD,USA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,5,1,5,1.38888888888889,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260423000000,https://www.sunjournal.com/2026/04/22/sea-dogs-give-up-five-late-runs-fall-13-8-to-hartford/
1300551066,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,4,1,4,-3.07827616534741,3,"Lake Powell, Arizona, United States",US,USAZ,UT025,36.9361,-111.484,1431462,0,,,,,,,,3,"Lake Powell, Arizona, United States",US,USAZ,,36.9361,-111.484,1431462,20260423000000,https://www.reporterherald.com/2026/04/22/western-drought-lake-powell/
1300551067,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,8,2,8,-2.83313394188696,3,"Lake Powell, Colorado, United States",US,USCO,CO049,40.255,-105.66,177891,0,,,,,,,,3,"Lake Powell, Colorado, United States",US,USCO,,40.255,-105.66,177891,20260423000000,https://www.sandiegouniontribune.com/2026/04/22/western-drought-lake-powell/
1300551068,20260423,202604,2026,2026.3096,USA,GRAND CANYON,USA,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,21,3,21,-2.91484801637377,3,"Grand Canyon, Arizona, United States",US,USAZ,AZ005,36.0544,-112.139,5213,0,,,,,,,,3,"Grand Canyon, Arizona, United States",US,USAZ,,36.0544,-112.139,5213,20260423000000,https://www.sandiegouniontribune.com/2026/04/22/western-drought-lake-powell/
1300551069,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,28,7,28,-2.14030915576694,3,"Department Of Energy, District of Columbia, United States",US,USDC,DC001,38.8862,-77.025,530856,0,,,,,,,,3,"Department Of Energy, District of Columbia, United States",US,USDC,,38.8862,-77.025,530856,20260423000000,https://www.readingeagle.com/2026/04/22/trump-media-stock-plunge/
1300551070,20260423,202604,2026,2026.3096,USA,GRAND CANYON,USA,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,1,1,1,-2.5879917184265,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,3,"Glen Canyon, Arizona, United States",US,USAZ,,36.8644,-111.588,1428200,20260423000000,https://fortune.com/2026/04/22/flooding-lake-powell-hydropower-cost-environment/
1300551071,20260423,202604,2026,2026.3096,USA,ARIZONA,USA,,,,,,,,,,,,,,,,,,0,080,080,08,2,5.0,20,3,20,-2.93119083127114,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260423000000,https://www.sandiegouniontribune.com/2026/04/22/western-drought-lake-powell/
1300551072,20260423,202604,2026,2026.3096,USA,CHARLOTTE,USA,,,,,,,,,,,,,,,,,,1,081,081,08,2,5.0,8,1,8,-7.67123287671232,3,"Charlotte County, Florida, United States",US,USFL,FL015,26.917,-81.9165,295742,0,,,,,,,,3,"Charlotte County, Florida, United States",US,USFL,,26.917,-81.9165,295742,20260423000000,https://www.winknews.com/news/charlotte/charlotte-county-families-evacuate-as-31-acre-wildfire-threatens-homes/article_3d9798ec-6a55-4e6e-857e-aff220687b1b.html
1300551073,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,0831,083,08,2,5.0,8,1,8,6.57534246575343,3,"Sweetwater County, Wyoming, United States",US,USWY,WY037,41.6666,-108.917,1609192,0,,,,,,,,3,"Sweetwater County, Wyoming, United States",US,USWY,,41.6666,-108.917,1609192,20260423000000,https://www.wyomingnewsnow.tv/news/sweetwater-county-sheriff-john-grossnickle-announces-retirement/article_a2e5eabf-fa6d-49a0-b66d-15766116b46c.html
1300551074,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,4,1,4,-8.00970873786408,3,"Oconee County, South Carolina, United States",US,USSC,SC073,34.7668,-83.0832,1244832,0,,,,,,,,3,"Oconee County, South Carolina, United States",US,USSC,,34.7668,-83.0832,1244832,20260423000000,https://www.breitbart.com/immigration/2026/04/22/ice-slaps-detainer-alien-charged-incest-after-victim-gives-birth-hospital-parking-lot/
1300551075,20260423,202604,2026,2026.3096,USA,LOS ANGELES,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,10,1,10,1.6260162601626,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,0,,,,,,,,3,"Dallas, Texas, United States",US,USTX,TX113,32.7831,-96.8067,1380944,20260423000000,https://www.broadwayworld.com/bwwmusic/article/Corbyn-Besson-and-Soulidified-Set-Co-Headlining-Summer-Tour-20260422
1300551076,20260423,202604,2026,2026.3096,USA,MASSACHUSETTS,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,10,1,10,-1.80722891566265,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260423000000,https://www.sunjournal.com/2026/04/22/person-with-measles-passed-through-logan-airport-officials-say/
1300551077,20260423,202604,2026,2026.3096,USA,MAINE,USA,,,,,,,,,,,,,,,,,,0,084,084,08,2,7.0,6,2,6,-4.22454057802525,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260423000000,https://www.pressherald.com/2026/04/22/cumberland-county-officials-vote-to-remove-ice-from-jail-contract-with-feds/
1300551078,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,084,084,08,2,7.0,4,1,4,2.20264317180617,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260423000000,https://www.wellandtribune.ca/entertainment/gov-tim-walz-to-release-good-neighbors-inspired-by-ice-surge-in-minnesota-and-the-pushback/article_e70d6c04-a52e-51c2-9b95-b2d25beec5f0.html
1300551079,20260423,202604,2026,2026.3096,USA,CINCINNATI,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-0.33112582781457,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,0,,,,,,,,3,"Cincinnati, Ohio, United States",US,USOH,OH061,39.162,-84.4569,1066650,20260423000000,https://local12.com/health/health-updates/woman-with-lupus-seeks-living-kidney-donor-transplant-need-grows-niami-griffin-transplants-medical-medicine-doctor-immune-system-network-for-hope-cincinnati-ohio
1300551080,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-2.06185567010309,3,"Mount Nebo, Tennessee, United States",US,USTN,TN099,35.0576,-87.5372,1315552,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260423000000,https://www.skynews.com.au/lifestyle/travel/archaeologist-thinks-new-tech-could-reveal-where-the-lost-ark-of-the-covenant-is-hidden-at-last/news-story/4eef72f6ed86c6f3fee8766ddfb7b099?nk=ec2fbae59bfaf521a01073bbfc480fb2-1776901648
1300551081,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-2.06185567010309,3,"Mount Nebo, Tennessee, United States",US,USTN,TN099,35.0576,-87.5372,1315552,0,,,,,,,,3,"Mount Nebo, Tennessee, United States",US,USTN,,35.0576,-87.5372,1315552,20260423000000,https://www.skynews.com.au/lifestyle/travel/archaeologist-thinks-new-tech-could-reveal-where-the-lost-ark-of-the-covenant-is-hidden-at-last/news-story/4eef72f6ed86c6f3fee8766ddfb7b099?nk=ec2fbae59bfaf521a01073bbfc480fb2-1776901648
1300551082,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,8,1,4,-1.74825174825175,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,0,,,,,,,,3,"Memphis, Tennessee, United States",US,USTN,TN157,35.1495,-90.049,1326388,20260423000000,https://www.fox35orlando.com/news/memphis-remains-children-found-hickory-hill
1300551083,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-10.15625,3,"Corpus Christi Police Department, Texas, United States",US,USTX,TX355,27.793,-97.3946,2335018,0,,,,,,,,3,"Corpus Christi Police Department, Texas, United States",US,USTX,,27.793,-97.3946,2335018,20260423000000,https://www.kristv.com/news/local-news/in-your-neighborhood/corpus-christi/corpus-christi-police-investigate-two-separate-animal-cruelty-incidents-that-left-four-animals-dead
1300551084,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-6.97115384615384,3,"Iowa City, Iowa, United States",US,USIA,IA103,41.6611,-91.5302,457827,0,,,,,,,,3,"Iowa City, Iowa, United States",US,USIA,,41.6611,-91.5302,457827,20260423000000,https://www.wellandtribune.ca/news/world/united-states/police-seek-17-year-old-for-attempted-murder-in-shooting-near-university-of-iowa-authorities-say/article_4f35c133-17e4-5876-9194-7720d753cc7a.html
1300551085,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,8,2,8,-1.10971410077384,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260423000000,https://www.aspentimes.com/news/colorado-wolf-map-april-2026/
1300551086,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-1.14226375908618,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,0,,,,,,,,2,"North Carolina, United States",US,USNC,,35.6411,-79.8431,NC,20260423000000,https://www.miragenews.com/uo-study-heavy-drinking-hurts-college-students-1660474/
1300551087,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-2.7592768791627,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260423000000,https://www.postandcourier.com/moultrie-news/moultrie-news/news/musc-zeroing-in-on-brain-cancer-immunotherapy/article_3f53d506-a105-4848-9954-8b90f18f00b1.html
1300551088,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,4,1,4,-6.12244897959183,3,"Beaufort County, South Carolina, United States",US,USSC,SC013,32.3669,-80.6998,1247984,0,,,,,,,,3,"Beaufort County, South Carolina, United States",US,USSC,,32.3669,-80.6998,1247984,20260423000000,https://wach.com/news/local/this-is-ridiculous-gop-senator-pushes-back-on-near-total-sc-abortion-banunbornchildprotectionact
1300551089,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,4,1,4,-4.36170212765957,3,"Long Creek, Maine, United States",US,USME,ME005,43.6437,-70.2928,570202,0,,,,,,,,3,"Long Creek, Maine, United States",US,USME,,43.6437,-70.2928,570202,20260423000000,https://www.sunjournal.com/2026/04/22/court-weighs-whether-teen-in-chelsea-double-homicide-should-be-tried-as-adult/
1300551090,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,-6.12244897959183,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,0,,,,,,,,2,"South Carolina, United States",US,USSC,,33.8191,-80.9066,SC,20260423000000,https://wach.com/news/local/this-is-ridiculous-gop-senator-pushes-back-on-near-total-sc-abortion-banunbornchildprotectionact
1300551091,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,12,3,12,-0.800360786243063,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260423000000,https://thefox1049.com/news/030030-inside-the-kennedy-center-as-it-prepares-for-a-2-year-renovation/
1300551092,20260423,202604,2026,2026.3096,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,5,1,5,5.61282932416953,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260423000000,http://www.prnewswire.com/news-releases/alaska-airlines-hawaiian-airlines-transition-to-shared-passenger-service-system-to-deliver-a-more-seamless-guest-experience-302750908.html
1300551093,20260423,202604,2026,2026.3096,USA,ALASKA,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,3,1,3,5.61282932416953,2,"Hawaii, United States",US,USHI,,21.1098,-157.531,HI,0,,,,,,,,2,"Alaska, United States",US,USAK,,61.385,-152.268,AK,20260423000000,http://www.prnewswire.com/news-releases/alaska-airlines-hawaiian-airlines-transition-to-shared-passenger-service-system-to-deliver-a-more-seamless-guest-experience-302750908.html
1300551094,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-0.54495912806539,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,3,"Bernardston, Massachusetts, United States",US,USMA,MA011,42.6709,-72.5495,608710,20260423000000,https://www.ijpr.org/npr-news/2026-04-22/restrictions-on-obesity-drug-coverage-force-patients-to-pivot
1300551095,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,111,111,11,3,-2.0,2,1,2,-0.54495912806539,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,0,,,,,,,,2,"Massachusetts, United States",US,USMA,,42.2373,-71.5314,MA,20260423000000,https://www.ijpr.org/npr-news/2026-04-22/restrictions-on-obesity-drug-coverage-force-patients-to-pivot
1300551096,20260423,202604,2026,2026.3096,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,2,1,2,3.77358490566038,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260423000000,https://thebusfm.iheart.com/featured/rob-powers/content/2026-04-22-150000-diamond-encrusted-dog-collars/
1300551097,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-2.5,1,Austria,AU,AU,,47.333333,13.333333,AU,0,,,,,,,,1,Austria,AU,AU,,47.333333,13.333333,AU,20260423000000,https://www.express.co.uk/news/royal/2197309/sarah-ferguson-become-real-thorn-crown-she-goes-ahead-one-plan
1300551098,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,0,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260423000000,https://www.breitbart.com/clips/2026/04/22/tina-smith-customs-and-border-patrol-ice-illegal-agencies/
1300551099,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.71014492753623,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260423000000,https://www.breitbart.com/politics/2026/04/22/elitist-new-york-democrat-rep-tom-suozzi-refers-to-south-as-our-poor-brothers-and-sisters/
1300551100,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,112,112,11,3,-2.0,2,1,2,-2.5,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260423000000,https://www.express.co.uk/news/royal/2197309/sarah-ferguson-become-real-thorn-crown-she-goes-ahead-one-plan
1300551101,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,114,114,11,3,-2.0,4,1,4,-10.1265822784811,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,0,,,,,,,,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260423000000,https://woub.org/2026/04/22/logan-police-another-lawsuit-excessive-force/
1300551102,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.07827616534741,3,"Lake Powell, Arizona, United States",US,USAZ,UT025,36.9361,-111.484,1431462,0,,,,,,,,3,"Lake Powell, Arizona, United States",US,USAZ,,36.9361,-111.484,1431462,20260423000000,https://www.reporterherald.com/2026/04/22/western-drought-lake-powell/
1300551103,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-3.07827616534741,3,"Lake Powell, Colorado, United States",US,USCO,CO049,40.255,-105.66,177891,0,,,,,,,,3,"Lake Powell, Colorado, United States",US,USCO,,40.255,-105.66,177891,20260423000000,https://www.sandiegouniontribune.com/2026/04/22/western-drought-lake-powell/
1300551104,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,2,4,1.64609053497942,3,"Silverdome, California, United States",US,USCA,CA073,32.915,-116.864,251993,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260423000000,https://wach.com/news/entertainment/american-gladiators-host-the-miz-remembers-hulk-hogan-doing-the-impossible
1300551105,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,1,4,-3.15934065934066,3,"Cumberland County, Maine, United States",US,USME,ME005,43.8501,-70.3328,581288,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260423000000,https://www.themainewire.com/2026/04/jonathan-bush-touts-tax-cuts-school-choice-at-cumberland-county-gop-meeting-as-stephanie-anderson-announces-bid-for-district-attorney/
1300551106,20260423,202604,2026,2026.3096,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,-4.79302832244009,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260423000000,https://www.yahoo.com/news/articles/scotts-death-5-members-current-191430187.html
1300551107,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,4,2,4,-3.07827616534741,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260423000000,https://www.sandiegouniontribune.com/2026/04/22/western-drought-lake-powell/
1300551108,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,12,3,12,-5.21739130434782,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260423000000,https://wach.com/news/nation-world/gerrymandering-wars-continue-throughout-the-country-which-state-could-be-next-virginia-congressional-redistricting-democrat-hakeem-jeffries
1300551109,20260423,202604,2026,2026.3096,USA,MAINE,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,6,1,6,-3.15934065934066,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260423000000,https://www.themainewire.com/2026/04/jonathan-bush-touts-tax-cuts-school-choice-at-cumberland-county-gop-meeting-as-stephanie-anderson-announces-bid-for-district-attorney/
1300551110,20260423,202604,2026,2026.3096,USA,NEW YORK,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,10,1,10,2.07715133531158,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260423000000,https://www.wbng.com/2026/04/22/angelino-bill-help-volunteer-firefighters-rejected-by-new-york-state-assembly/
1300551111,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,12,3,12,-0.800360786243063,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260423000000,https://thefox1049.com/news/030030-inside-the-kennedy-center-as-it-prepares-for-a-2-year-renovation/
1300551112,20260423,202604,2026,2026.3096,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,8,3,8,-2.83313394188696,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260423000000,https://fortune.com/2026/04/22/flooding-lake-powell-hydropower-cost-environment/
