GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322785678,20250913,202509,2025,2025.6932,BRA,RIO DE JANEIRO,BRA,,,,,,,,GOV,GOVERNANCE,,,,,,GOV,,,1,010,010,01,1,0.0,20,1,20,3.27421555252387,4,"Xu Shan, Zhejiang, China",CH,CH02,13327,30.1764,121.246,-1911231,4,"Xu Shan, Zhejiang, China",CH,CH02,13327,30.1764,121.246,-1911231,4,"Xu Shan, Zhejiang, China",CH,CH02,13327,30.1764,121.246,-1911231,20260913010000,http://global.chinadaily.com.cn/a/202609/13/WS6aa5da69e4b06d4aa055dbf9.html
1322785964,20260913,202609,2026,2026.6932,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,4,1,4,-0.0800000000000001,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260913010000,https://www.wellingtontimes.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785965,20260913,202609,2026,2026.6932,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,0,090,090,09,2,-2.0,2,1,2,-0.0800000000000001,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260913010000,https://www.wellingtontimes.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785966,20260913,202609,2026,2026.6932,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-0.0800000000000001,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,0,,,,,,,,4,"Wellington, New Zealand (general), New Zealand",NZ,NZ00,22391,-41.3,174.783,-1521348,20260913010000,https://www.wellingtontimes.com.au/story/9348166/how-a-banned-town-norman-lindsays-creswick-reinvented-itself/
1322785967,20260913,202609,2026,2026.6932,OPP,PROTESTER,,,,,,OPP,,,,,,,,,,,,,0,160,160,16,4,-4.0,10,1,10,-6.36042402826855,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260913010000,https://www.deccanchronicle.com/southern-states/karnataka/nargund-bandh-over-farmers-demand-for-drought-declaration-1987120
1322785968,20260913,202609,2026,2026.6932,OPP,DETAINEE,,,,,,OPP,,,AUS,VICTORIA,AUS,,,,,,,,0,112,112,11,3,-2.0,12,3,12,-7.01602327539314,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260913010000,https://www.camdencourier.com.au/story/9349124/not-fit-to-be-pm-liberals-feud-with-hanson-deepens/
1322785969,20260913,202609,2026,2026.6932,OPP,DETAINEE,,,,,,OPP,,,AUS,VICTORIA,AUS,,,,,,,,0,112,112,11,3,-2.0,18,3,18,-7.01602327539313,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260913010000,https://www.camdencourier.com.au/story/9349124/not-fit-to-be-pm-liberals-feud-with-hanson-deepens/
1322785970,20260913,202609,2026,2026.6932,PHL,PHILIPPINE,PHL,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,2,1,2,6.33484162895928,4,"Yorkton, Saskatchewan, Canada",CA,CA11,154724,51.2167,-102.467,-576314,0,,,,,,,,4,"Yorkton, Saskatchewan, Canada",CA,CA11,154724,51.2167,-102.467,-576314,20260913010000,https://www.gx94radio.com/2026/09/12/culture-days-returns-to-yorkton-with-arts-culture-and-community-connections/
1322785971,20260913,202609,2026,2026.6932,PHL,FILIPINO,PHL,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,036,036,03,1,4.0,6,1,6,6.33484162895928,1,Philippines,RP,RP,,13,122,RP,4,"Yorkton, Saskatchewan, Canada",CA,CA11,154724,51.2167,-102.467,-576314,4,"Yorkton, Saskatchewan, Canada",CA,CA11,154724,51.2167,-102.467,-576314,20260913010000,https://www.gx94radio.com/2026/09/12/culture-days-returns-to-yorkton-with-arts-culture-and-community-connections/
1322785972,20260913,202609,2026,2026.6932,PRK,NORTH KOREAN,PRK,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,8,1,8,-4.00500625782228,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,0,,,,,,,,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785973,20260913,202609,2026,2026.6932,PRK,NORTH KOREAN,PRK,,,,,,,,KOR,SOUTH KOREA,KOR,,,,,,,,0,193,193,19,4,-10.0,2,1,2,-4.00500625782228,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,4,"Cheonan, Ch'ungch'ong-namdo, South Korea",KS,KS17,24978,36.8065,127.152,-706604,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785974,20260913,202609,2026,2026.6932,PRK,NORTH KOREAN,PRK,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,1,084,084,08,2,7.0,4,1,4,-4.00500625782228,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785975,20260913,202609,2026,2026.6932,PRKMIL,NORTH KOREAN,PRK,,,,,MIL,,,MIL,COMMANDER,,,,,,MIL,,,1,084,084,08,2,7.0,6,1,6,-4.00500625782228,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322785976,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,,,,,,,,,,,0,171,171,17,4,-9.2,1,1,1,-9.53984287317621,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,0,,,,,,,,4,"Silat Al-Harithiya, West Bank (general), West Bank",WE,WE00,18314,32.5085,35.2275,-796410,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785977,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,,,,,,,,,,,0,171,171,17,4,-9.2,5,1,5,-9.53984287317621,4,"Silat Al-Harithiya, West Bank (general), West Bank",WE,WE00,18314,32.5085,35.2275,-796410,0,,,,,,,,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785978,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,,,,,,,,,,,1,181,181,18,4,-9.0,2,1,2,-9.53984287317621,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785979,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,,,,,,,,,,,1,181,181,18,4,-9.0,2,1,2,-9.53984287317621,4,"Khan Yunis, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.3402,34.3063,-797165,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785980,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,,,,,,,,,,,1,181,181,18,4,-9.0,2,1,2,-9.53984287317621,4,"Khan Yunis, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.3402,34.3063,-797165,0,,,,,,,,4,"Khan Yunis, Gaza Strip (general), Gaza Strip",GZ,GZ00,18315,31.3402,34.3063,-797165,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785981,20260913,202609,2026,2026.6932,PSE,PALESTINIAN,PSE,,,,,,,,,,,,,,,,,,0,182,182,18,4,-9.5,3,1,3,-9.53984287317621,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,0,,,,,,,,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785982,20260913,202609,2026,2026.6932,PSE,PALESTINIAN,PSE,,,,,,,,,,,,,,,,,,0,182,182,18,4,-9.5,1,1,1,-9.53984287317621,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,0,,,,,,,,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785983,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,173,173,17,4,-5.0,1,1,1,-9.53984287317621,4,"Tammun, West Bank (general), West Bank",WE,WE00,32688,32.2835,35.3837,-796546,4,"Tammun, West Bank (general), West Bank",WE,WE00,32688,32.2835,35.3837,-796546,4,"Tammun, West Bank (general), West Bank",WE,WE00,32688,32.2835,35.3837,-796546,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785984,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,0,173,173,17,4,-5.0,1,1,1,-9.53984287317621,4,"Tayasir, West Bank (general), West Bank",WE,WE00,32688,32.3404,35.396,-796580,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785985,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,180,180,18,4,-9.0,1,1,1,-9.53984287317621,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785986,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,0,180,180,18,4,-9.0,5,1,5,-9.53984287317621,4,"Beitillu, West Bank (general), West Bank",WE,WE00,32686,31.9755,35.116,-793839,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785987,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,CVL,NEIGHBORHOOD,,,,,,CVL,,,1,181,181,18,4,-9.0,1,1,1,-9.53984287317621,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785988,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,190,190,19,4,-10.0,1,1,1,-9.53984287317621,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785989,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,0,190,190,19,4,-10.0,5,1,5,-9.53984287317621,4,"Beitillu, West Bank (general), West Bank",WE,WE00,32686,31.9755,35.116,-793839,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785990,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,060,060,06,2,6.0,4,1,4,-9.53984287317621,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785991,20260913,202609,2026,2026.6932,PSE,PALESTINIAN,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,1123,112,11,3,-2.0,3,1,3,-0.33222591362126,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260913010000,https://www.middleeasteye.net/live-blog/live-blog-update/naza-director-palestinian-journalists-have-document-gaza-truth-first-day
1322785992,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,181,181,18,4,-9.0,1,1,1,-9.53984287317621,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785993,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAELI,ISR,,,,,,,,0,181,181,18,4,-9.0,5,1,5,-9.53984287317621,4,"Governorate, West Bank (general), West Bank",WE,WE00,32684,32.2143,35.2748,11313433,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785994,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,181,181,18,4,-9.0,2,1,2,-9.53984287317621,4,"Governorate, West Bank (general), West Bank",WE,WE00,32684,32.2143,35.2748,11313433,4,"Governorate, West Bank (general), West Bank",WE,WE00,32684,32.2143,35.2748,11313433,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785995,20260913,202609,2026,2026.6932,PSE,PALESTINIAN,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,182,182,18,4,-9.5,1,1,1,-9.53984287317621,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785996,20260913,202609,2026,2026.6932,PSE,PALESTINIAN,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,182,182,18,4,-9.5,1,1,1,-9.53984287317621,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785997,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,182,182,18,4,-9.5,2,1,2,-9.53984287317621,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785998,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,182,182,18,4,-9.5,1,1,1,-9.53984287317621,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322785999,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,182,182,18,4,-9.5,1,1,1,-9.53984287317621,4,"Governorate, West Bank (general), West Bank",WE,WE00,32684,32.2143,35.2748,11313433,4,"Zatara, West Bank (general), West Bank",WE,WE00,18315,31.6736,35.2566,-796967,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786000,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,192,192,19,4,-9.5,4,1,4,-9.53984287317621,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786001,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,172,172,17,4,-5.0,1,1,1,-9.53984287317621,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786002,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,172,172,17,4,-5.0,1,1,1,-9.53984287317621,4,"Governorate, West Bank (general), West Bank",WE,WE00,32684,32.2143,35.2748,11313433,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786003,20260913,202609,2026,2026.6932,PSECVL,WEST BANK,PSE,,,,,CVL,,,ISR,ISRAEL,ISR,,,,,,,,0,182,182,18,4,-9.5,2,1,2,-9.53984287317621,4,"Yasuf, West Bank (general), West Bank",WE,WE00,32687,32.1084,35.2378,-796911,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786004,20260913,202609,2026,2026.6932,PTY,PARTY MEMBER,,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,12,1,6,0.83102493074792,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260913010000,https://www.jpost.com/israel-election-2026/article-908431
1322786005,20260913,202609,2026,2026.6932,PTY,DEMOCRATIC PARTY,,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,051,051,05,1,3.4,10,1,10,5.08130081300813,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260913010000,https://www.vanguardngr.com/2026/09/former-gombe-commissioner-dumps-apc-backs-pantami/
1322786006,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,013,013,01,1,0.4,8,1,8,0.2212389380531,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786007,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,013,013,01,1,0.4,12,1,12,0.2212389380531,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786008,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,036,036,03,1,4.0,20,1,20,0.2212389380531,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786009,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,8,1,8,0.2212389380531,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786010,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,12,1,12,0.2212389380531,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786011,20260913,202609,2026,2026.6932,SPY,INTELLIGENCE,,,,,,SPY,,,PRK,NORTH KOREA,PRK,,,,,,,,0,011,011,01,1,-0.1,10,1,10,-4.00500625782228,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322786012,20260913,202609,2026,2026.6932,SYR,SYRIA,SYR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,0,,,,,,,,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
1322786013,20260913,202609,2026,2026.6932,SYR,SYRIA,SYR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
1322786014,20260913,202609,2026,2026.6932,SYR,SYRIA,SYR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,4,1,4,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
