GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1295580318,20260323,202603,2026,2026.2274,USAMIL,A US,USA,,,,,MIL,,,CUB,CUBA,CUB,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-5.20059435364042,4,"Matanzas, Matanzas, Cuba",CU,CU03,14758,23.0411,-81.5775,-1634849,4,"Matanzas, Matanzas, Cuba",CU,CU03,14758,23.0411,-81.5775,-1634849,1,Venezuela,VE,VE,,8,-66,VE,20260323010000,https://www.manilatimes.net/2026/03/23/news/cuba-starts-to-restore-power-after-new-blackout/2305130
1295580319,20260323,202603,2026,2026.2274,USAMIL,A US,USA,,,,,MIL,,,CUB,CUBA,CUB,,,,,,,,0,173,173,17,4,-5.0,4,1,4,-5.20059435364042,1,Venezuela,VE,VE,,8,-66,VE,4,"Matanzas, Matanzas, Cuba",CU,CU03,14758,23.0411,-81.5775,-1634849,1,Venezuela,VE,VE,,8,-66,VE,20260323010000,https://www.manilatimes.net/2026/03/23/news/cuba-starts-to-restore-power-after-new-blackout/2305130
1295580320,20260323,202603,2026,2026.2274,ZWE,ZIMBABWE,ZWE,,,,,,,,,,,,,,,,,,1,175,175,17,4,-9.0,1,1,1,-8.7719298245614,1,Zimbabwe,ZI,ZI,,-19,29,ZI,0,,,,,,,,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260323010000,https://thezimbabwemail.com/opposition-leader-tendai-biti-arrested-in-mutare/
1295580321,20260323,202603,2026,2026.2274,ZWE,ZIMBABWE,ZWE,,,,,,,,JUD,LAWYER,,,,,,JUD,,,1,175,175,17,4,-9.0,1,1,1,-8.7719298245614,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,1,Zimbabwe,ZI,ZI,,-19,29,ZI,20260323010000,https://thezimbabwemail.com/opposition-leader-tendai-biti-arrested-in-mutare/
1295580322,20260323,202603,2026,2026.2274,bas,BASSA,,,bas,,,,,,AUS,AUSTRALIAN,AUS,,,,,,,,1,080,080,08,2,5.0,2,1,2,-1.29417620706819,4,"Muzarabani, Mashonaland Central, Zimbabwe",ZI,ZI03,21940,-16.327,31.1396,-2317910,4,"Muzarabani, Mashonaland Central, Zimbabwe",ZI,ZI03,21940,-16.327,31.1396,-2317910,4,"Muzarabani, Mashonaland Central, Zimbabwe",ZI,ZI03,21940,-16.327,31.1396,-2317910,20260323010000,https://thezimbabwemail.com/the-mirage-of-muzarabani-the-distance-between-discovery-and-delivery/
1295580323,20260323,202603,2026,2026.2274,bas,BASSA,,,bas,,,,,,ZWE,ZIMBABWE,ZWE,,,,,,,,1,080,080,08,2,5.0,4,1,4,-1.29417620706819,4,"Muzarabani, Mashonaland Central, Zimbabwe",ZI,ZI03,21940,-16.327,31.1396,-2317910,4,"Muzarabani, Mashonaland Central, Zimbabwe",ZI,ZI03,21940,-16.327,31.1396,-2317910,4,"Muzarabani, Mashonaland Central, Zimbabwe",ZI,ZI03,21940,-16.327,31.1396,-2317910,20260323010000,https://thezimbabwemail.com/the-mirage-of-muzarabani-the-distance-between-discovery-and-delivery/
1295591619,20250323,202503,2025,2025.2274,,,,,,,,,,,PHL,DAVAO,PHL,,,,,,,,1,042,042,04,1,1.9,10,1,10,1.7921146953405,0,,,,,,,,4,"La Union, Sorsogon, Philippines",RP,RP58,24245,12.9914,123.872,-2432444,4,"La Union, Sorsogon, Philippines",RP,RP58,24245,12.9914,123.872,-2432444,20260323040000,https://www.developingtelecoms.com/telecom-technology/data-centres-networks/19997-converge-inaugurates-new-data-centre-completes-digital-infrastructure.html
1295591620,20260316,202603,2026,2026.2082,IRNGOV,IRAN,IRN,,,,,GOV,,,USA,THE US,USA,,,,,,,,1,112,112,11,3,-2.0,5,1,5,-1.92307692307692,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,1,Saudi Arabia,SA,SA,,25,45,SA,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
1295591621,20260323,202603,2026,2026.2274,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,036,036,03,1,4.0,16,1,16,3.66863905325444,0,,,,,,,,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260323040000,https://en.people.cn/n3/2026/0323/c90000-20438648.html
1295591622,20260323,202603,2026,2026.2274,,,,,,,,,,,AFR,AFRICA,AFR,,,,,,,,0,036,036,03,1,4.0,4,1,4,3.66863905325444,0,,,,,,,,4,"Dong Gang, Jiangsu, China",CH,CH04,13149,31.7229,120.618,10077140,4,"Dong Gang, Jiangsu, China",CH,CH04,13149,31.7229,120.618,10077140,20260323040000,https://en.people.cn/n3/2026/0323/c90000-20438648.html
1295591623,20260323,202603,2026,2026.2274,,,,,,,,,,,AUS,VICTORIA,AUS,,,,,,,,0,043,043,04,1,2.8,3,1,3,8.28220858895705,0,,,,,,,,4,"Nanaimo, British Columbia, Canada",CA,CA02,12556,49.15,-123.917,-569908,4,"Nanaimo, British Columbia, Canada",CA,CA02,12556,49.15,-123.917,-569908,20260323040000,https://kelownacapnews.com/2026/03/22/cadet-band-marches-into-lake-country/
1295591624,20260323,202603,2026,2026.2274,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,051,051,05,1,3.4,10,1,10,-1.64835164835165,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260323040000,http://www.enterstageright.com/archive/articles/0326/torytradp3.html
1295591625,20260323,202603,2026,2026.2274,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,020,020,02,1,3.0,2,1,2,-1.8348623853211,0,,,,,,,,5,"Ningxia, Ningxia, China",CH,CH21,13206,37,106,-1920281,5,"Ningxia, Ningxia, China",CH,CH21,13206,37,106,-1920281,20260323040000,http://en.people.cn/n3/2026/0323/c90000-20438728.html
1295591626,20260323,202603,2026,2026.2274,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,052,052,05,1,3.5,10,1,10,1.39860139860139,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260323040000,https://www.kjas.com/news/local_news/article_88092bd4-8ba5-4d99-98a8-9ce0815d9f10.html
1295591627,20260323,202603,2026,2026.2274,,,,,,,,,,,COP,POLICE,,,,,,COP,,,1,140,140,14,3,-6.5,5,1,5,-6.3467492260062,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260323040000,https://www.heraldgoa.in/goa/police-bow-to-public-pressure-nab-curchorem-sex-scandal-accused/468998/
1295591628,20260323,202603,2026,2026.2274,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,036,036,03,1,4.0,5,1,5,2.72108843537415,0,,,,,,,,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,20260323040000,https://new.thepinetree.net/?p=200333
1295591629,20260323,202603,2026,2026.2274,,,,,,,,,,,CVL,VILLAGE,,,,,,CVL,,,1,043,043,04,1,2.8,2,1,2,6.08228980322004,0,,,,,,,,4,"Jiti, Liaoning, China",CH,CH19,13177,41.9131,123.165,10714842,4,"Jiti, Liaoning, China",CH,CH19,13177,41.9131,123.165,10714842,20260323040000,https://en.people.cn/n3/2026/0323/c90000-20438568.html
1295591630,20260323,202603,2026,2026.2274,,,,,,,,,,,CVL,TRAVELER,,,,,,CVL,,,1,043,043,04,1,2.8,1,1,1,1.98216055500496,0,,,,,,,,3,"Beartooth Mountains, Montana, United States",US,USMT,,45.1633,-109.808,779574,3,"Beartooth Mountains, Montana, United States",US,USMT,,45.1633,-109.808,779574,20260323040000,https://www.ktvq.com/news/local-news/passing-the-torch-new-owners-to-take-over-historic-fishtail-general-store
1295591631,20260323,202603,2026,2026.2274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,030,030,03,1,4.0,20,1,10,5.72569906790945,0,,,,,,,,3,"Sacramento County, California, United States",US,USCA,,38.4666,-121.318,277298,3,"Sacramento County, California, United States",US,USCA,,38.4666,-121.318,277298,20260323040000,https://www.kcra.com/article/twin-rivers-school-district-agreement-teachers-ending-strike/70814796
1295591632,20260323,202603,2026,2026.2274,,,,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,0,040,040,04,1,1.0,10,1,10,4.23387096774194,0,,,,,,,,3,"University Of Washington, Washington, United States",US,USWA,,47.6561,-122.311,1509187,3,"University Of Washington, Washington, United States",US,USWA,,47.6561,-122.311,1509187,20260323040000,https://www.engr.washington.edu/news/article/2026-01-26/building-batteries-better
1295591633,20260323,202603,2026,2026.2274,,,,,,,,,,,EDU,SCHOOL,,,,,,EDU,,,1,042,042,04,1,1.9,10,1,10,5.26315789473684,0,,,,,,,,4,"Shivapuri, Nepal (general), Nepal",NP,NP00,22353,27.8152,85.3881,-1022595,4,"Shivapuri, Nepal (general), Nepal",NP,NP00,22353,27.8152,85.3881,-1022595,20260323040000,https://kathmandupost.com/art-culture/2026/03/23/adhyayan-school-concludes-hack-thon-2-0
1295591634,20260323,202603,2026,2026.2274,,,,,,,,,,,GOV,MINIST OF COMMUNICATION AND INFORMATION TECHNOLOGY,,,,,,GOV,,,1,043,043,04,1,2.8,3,1,3,5.26315789473684,0,,,,,,,,4,"Shivapuri, Nepal (general), Nepal",NP,NP00,22353,27.8152,85.3881,-1022595,4,"Shivapuri, Nepal (general), Nepal",NP,NP00,22353,27.8152,85.3881,-1022595,20260323040000,https://kathmandupost.com/art-culture/2026/03/23/adhyayan-school-concludes-hack-thon-2-0
1295591635,20260323,202603,2026,2026.2274,,,,,,,,,,,GOV,PRIME MINISTER,,,,,,GOV,,,0,050,050,05,1,3.5,5,1,5,-3.57634112792297,0,,,,,,,,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,4,"Merimbula, New South Wales, Australia",AS,AS02,5372,-36.889,149.91,-1587079,20260323040000,https://www.merimbulanewsweekly.com.au/story/9204658/snap-probe-into-grocery-supply-amid-fuel-price-pain/
1295591636,20260323,202603,2026,2026.2274,,,,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,1,051,051,05,1,3.4,3,1,3,-0.558659217877101,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,1,"Vietnam, Republic Of",VM,VM,,16.166667,107.833333,VM,20260323040000,https://www.nydailynews.com/2026/03/22/some-defend-trump-jubilant-reaction-mueller-death-most-vilify/
1295591637,20260323,202603,2026,2026.2274,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,0,130,130,13,3,-4.4,6,1,6,-5.22088353413655,0,,,,,,,,1,Uganda,UG,UG,,2,33,UG,1,Uganda,UG,UG,,2,33,UG,20260323040000,https://observer.ug/news/dpp-police-raise-concerns-over-proposed-forensic-law/
1295591638,20260323,202603,2026,2026.2274,,,,,,,,,,,IRL,IRISH,IRL,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.72108843537415,0,,,,,,,,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,20260323040000,https://new.thepinetree.net/?p=200333
1295591639,20260323,202603,2026,2026.2274,,,,,,,,,,,IRL,IRISH,IRL,,,,,,,,1,051,051,05,1,3.4,6,1,6,2.72108843537415,0,,,,,,,,1,Ireland,EI,EI,,53,-8,EI,1,Ireland,EI,EI,,53,-8,EI,20260323040000,https://new.thepinetree.net/?p=200333
1295591640,20260323,202603,2026,2026.2274,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,0253,025,02,1,-0.3,10,1,10,-1.33928571428571,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323040000,https://timesofindia.indiatimes.com/world/middle-east/watch-us-strikes-irans-qom-turbine-engine-production-plant-before-after-images-reveal-scale-of-damage/articleshow/129741978.cms
1295591641,20260323,202603,2026,2026.2274,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,1,1,1,-3.42857142857143,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260323040000,https://dunyanews.tv/en/World/941857--iran-closes-all-doors-to-talks-with-us-says-abbas-araghchi
1295591642,20260323,202603,2026,2026.2274,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,1,046,046,04,1,7.0,1,1,1,-3.42857142857143,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260323040000,https://dunyanews.tv/en/World/941857--iran-closes-all-doors-to-talks-with-us-says-abbas-araghchi
1295591643,20260323,202603,2026,2026.2274,,,,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,1,043,043,04,1,2.8,10,1,10,0.59376546264226,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260323040000,https://kathmandupost.com/interviews/2026/03/22/the-youth-must-occupy-spaces-that-actually-dictate-policy
1295591644,20260323,202603,2026,2026.2274,,,,,,,,,,,LEG,PARLIAMENT,,,,,,LEG,,,0,124,124,12,3,-4.0,10,1,10,0.59376546264226,0,,,,,,,,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,20260323040000,https://kathmandupost.com/interviews/2026/03/22/the-youth-must-occupy-spaces-that-actually-dictate-policy
1295591645,20260323,202603,2026,2026.2274,,,,,,,,,,,NPL,NEPAL,NPL,,,,,,,,1,043,043,04,1,2.8,2,1,2,5.26315789473684,0,,,,,,,,4,"Shivapuri, Nepal (general), Nepal",NP,NP00,22353,27.8152,85.3881,-1022595,4,"Shivapuri, Nepal (general), Nepal",NP,NP00,22353,27.8152,85.3881,-1022595,20260323040000,https://kathmandupost.com/art-culture/2026/03/23/adhyayan-school-concludes-hack-thon-2-0
1295591646,20260323,202603,2026,2026.2274,,,,,,,,,,,NPL,NEPAL,NPL,,,,,,,,0,043,043,04,1,2.8,10,1,10,-1.12781954887218,0,,,,,,,,1,Nepal,NP,NP,,28,84,NP,1,Nepal,NP,NP,,28,84,NP,20260323040000,https://kathmandupost.com/editorial/2026/03/23/starting-anew-on-lipulekh-1774225426
1295591647,20260323,202603,2026,2026.2274,,,,,,,,,,,UAF,FIGHTER,,,,,,UAF,,,1,042,042,04,1,1.9,5,1,5,-2.89017341040463,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260323040000,http://www.enterstageright.com/archive/articles/0326/iranuranium.html
1295591648,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,THE US,USA,,,,,,,,0,020,020,02,1,3.0,3,1,3,4.05156537753223,0,,,,,,,,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260323040000,https://www.fool.com.au/2026/03/23/2-asx-shares-that-i-rate-as-buys-today-for-both-growth-and-dividends/
1295591649,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,THE US,USA,,,,,,,,0,020,020,02,1,3.0,2,1,2,4.05156537753223,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260323040000,https://www.fool.com.au/2026/03/23/2-asx-shares-that-i-rate-as-buys-today-for-both-growth-and-dividends/
1295591650,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,036,036,03,1,4.0,3,1,3,1.65631469979296,0,,,,,,,,3,"East Lansing, Michigan, United States",US,USMI,,42.737,-84.4839,625219,3,"East Lansing, Michigan, United States",US,USMI,,42.737,-84.4839,625219,20260323040000,https://witl.com/altus-ethiopian-okemos-opening/
1295591651,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.40350877192982,0,,,,,,,,3,"Heritage Park, Illinois, United States",US,USIL,,42.2764,-89.0946,424379,3,"Eagle Rock, Idaho, United States",US,USID,,42.7077,-112.96,372532,20260323040000,https://www.eastidahonews.com/2026/03/she-arrived-with-nothing-now-idaho-falls-is-honoring-a-forgotten-trailblazer/
1295591652,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,1.40350877192982,0,,,,,,,,3,"Heritage Park, Illinois, United States",US,USIL,,42.2764,-89.0946,424379,3,"Heritage Park, Illinois, United States",US,USIL,,42.2764,-89.0946,424379,20260323040000,https://www.eastidahonews.com/2026/03/she-arrived-with-nothing-now-idaho-falls-is-honoring-a-forgotten-trailblazer/
1295591653,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,6,1,6,2.72108843537415,0,,,,,,,,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,20260323040000,https://new.thepinetree.net/?p=200333
1295591654,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,4,1,4,1.40350877192982,0,,,,,,,,3,"Eagle Rock, Idaho, United States",US,USID,,42.7077,-112.96,372532,3,"Eagle Rock, Idaho, United States",US,USID,,42.7077,-112.96,372532,20260323040000,https://www.eastidahonews.com/2026/03/she-arrived-with-nothing-now-idaho-falls-is-honoring-a-forgotten-trailblazer/
1295591655,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,IDAHO,USA,,,,,,,,1,042,042,04,1,1.9,3,1,3,1.40350877192982,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,3,"Eagle Rock, Idaho, United States",US,USID,,42.7077,-112.96,372532,20260323040000,https://www.eastidahonews.com/2026/03/she-arrived-with-nothing-now-idaho-falls-is-honoring-a-forgotten-trailblazer/
1295591656,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,042,042,04,1,1.9,2,1,2,1.40350877192982,0,,,,,,,,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260323040000,https://www.eastidahonews.com/2026/03/she-arrived-with-nothing-now-idaho-falls-is-honoring-a-forgotten-trailblazer/
1295591657,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,4,1,4,0.75187969924812,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Los Angeles City Hall, California, United States",US,USCA,,34.0536,-118.243,1682200,20260323040000,http://en.people.cn/n3/2026/0323/c90000-20438652.html
1295591658,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,043,043,04,1,2.8,2,1,2,1.98216055500496,0,,,,,,,,3,"Fishtail, Montana, United States",US,USMT,MT095,45.4536,-109.504,771405,2,"Montana, United States",US,USMT,,46.9048,-110.326,MT,20260323040000,https://www.ktvq.com/news/local-news/passing-the-torch-new-owners-to-take-over-historic-fishtail-general-store
1295591659,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,051,051,05,1,3.4,2,1,2,4.23387096774194,0,,,,,,,,3,"University Of Washington, Washington, United States",US,USWA,,47.6561,-122.311,1509187,3,"University Of Washington, Washington, United States",US,USWA,,47.6561,-122.311,1509187,20260323040000,https://www.engr.washington.edu/news/article/2026-01-26/building-batteries-better
1295591660,20260323,202603,2026,2026.2274,,,,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,051,051,05,1,3.4,6,1,6,2.72108843537415,0,,,,,,,,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,3,"Murphys, California, United States",US,USCA,CA009,38.1374,-120.46,277560,20260323040000,https://new.thepinetree.net/?p=200333
1295591661,20260323,202603,2026,2026.2274,,,,,,,,,,,VNM,HANOI,VNM,,,,,,,,1,040,040,04,1,1.0,10,1,10,2.37467018469657,0,,,,,,,,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,4,"Hanoi, Ha N?i, Vietnam, Republic Of",VM,VM44,74067,21.0333,105.85,-3714993,20260323040000,https://vietnam.vnanet.vn/english/tin-tuc/second-meeting-of-14th-party-central-committee-opens-in-hanoi-436303.html
1295591662,20260323,202603,2026,2026.2274,AFR,AFRICA,AFR,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,20,1,20,3.66863905325444,4,"Dong Gang, Jiangsu, China",CH,CH04,13149,31.7229,120.618,10077140,0,,,,,,,,4,"Dong Gang, Jiangsu, China",CH,CH04,13149,31.7229,120.618,10077140,20260323040000,https://en.people.cn/n3/2026/0323/c90000-20438648.html
1295591663,20260323,202603,2026,2026.2274,AFR,AFRICA,AFR,,,,,,,,CHN,CHINA,CHN,,,,,,,,0,046,046,04,1,7.0,2,1,2,3.66863905325444,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Dong Gang, Jiangsu, China",CH,CH04,13149,31.7229,120.618,10077140,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,20260323040000,https://en.people.cn/n3/2026/0323/c90000-20438648.html
1295591664,20260323,202603,2026,2026.2274,AFR,AFRICA,AFR,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,046,046,04,1,7.0,10,1,10,3.66863905325444,4,"Cape Town, Western Cape, South Africa",SF,SF11,77317,-33.9167,18.4167,-1217214,4,"Dong Gang, Jiangsu, China",CH,CH04,13149,31.7229,120.618,10077140,4,"Dong Gang, Jiangsu, China",CH,CH04,13149,31.7229,120.618,10077140,20260323040000,https://en.people.cn/n3/2026/0323/c90000-20438648.html
1295591665,20260323,202603,2026,2026.2274,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-2.8436018957346,4,"Darling Downs, Queensland, Australia",AS,AS04,154700,-27.5,150.5,-1568996,0,,,,,,,,4,"Darling Downs, Queensland, Australia",AS,AS04,154700,-27.5,150.5,-1568996,20260323040000,https://www.farmweekly.com.au/story/9205017/six-fuel-vessels-cancelled-before-heading-to-australia/
1295591666,20260323,202603,2026,2026.2274,AGR,FARMER,,,,,,AGR,,,,,,,,,,,,,0,120,120,12,3,-4.0,10,1,10,-2.8436018957346,4,"Darling Downs, Queensland, Australia",AS,AS04,154700,-27.5,150.5,-1568996,0,,,,,,,,4,"Darling Downs, Queensland, Australia",AS,AS04,154700,-27.5,150.5,-1568996,20260323040000,https://www.farmweekly.com.au/story/9205017/six-fuel-vessels-cancelled-before-heading-to-australia/
1295591667,20260323,202603,2026,2026.2274,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,036,036,03,1,4.0,8,1,8,-1.92307692307692,1,United Arab Emirates,AE,AE,,24,54,AE,4,"Muharraq, Al Mu?arraq, Bahrain",BA,BA15,25307,26.2572,50.6119,-784841,1,United Arab Emirates,AE,AE,,24,54,AE,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
1295591668,20260323,202603,2026,2026.2274,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,BHR,BAHRAIN,BHR,,,,,,,,1,036,036,03,1,4.0,2,1,2,-1.92307692307692,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Muharraq, Al Mu?arraq, Bahrain",BA,BA15,25307,26.2572,50.6119,-784841,1,United Arab Emirates,AE,AE,,24,54,AE,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
1295591669,20260323,202603,2026,2026.2274,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,1,036,036,03,1,4.0,8,1,8,-1.92307692307692,1,United Arab Emirates,AE,AE,,24,54,AE,1,Kuwait,KU,KU,,29.5,47.75,KU,1,United Arab Emirates,AE,AE,,24,54,AE,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
1295591670,20260323,202603,2026,2026.2274,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,KWT,KUWAIT,KWT,,,,,,,,1,036,036,03,1,4.0,2,1,2,-1.92307692307692,1,Saudi Arabia,SA,SA,,25,45,SA,4,"Muharraq, Al Mu?arraq, Bahrain",BA,BA15,25307,26.2572,50.6119,-784841,1,United Arab Emirates,AE,AE,,24,54,AE,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
1295591671,20260323,202603,2026,2026.2274,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,036,036,03,1,4.0,8,1,8,-1.92307692307692,1,United Arab Emirates,AE,AE,,24,54,AE,1,Oman,MU,MU,,21,57,MU,1,United Arab Emirates,AE,AE,,24,54,AE,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
1295591672,20260323,202603,2026,2026.2274,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,OMN,OMAN,OMN,,,,,,,,1,036,036,03,1,4.0,2,1,2,-1.92307692307692,1,Saudi Arabia,SA,SA,,25,45,SA,1,Kuwait,KU,KU,,29.5,47.75,KU,1,United Arab Emirates,AE,AE,,24,54,AE,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
1295591673,20260323,202603,2026,2026.2274,ARE,UNITED ARAB EMIRATES,ARE,,,,,,,,QAT,QATAR,QAT,,,,,,,,1,036,036,03,1,4.0,8,1,8,-1.92307692307692,1,United Arab Emirates,AE,AE,,24,54,AE,1,Qatar,QA,QA,,25.5,51.25,QA,1,United Arab Emirates,AE,AE,,24,54,AE,20260323040000,https://www.zerohedge.com/geopolitical/how-much-gulfs-water-comes-desalination-plants
